,SQ,RQ,PQ
535,29.411765933036804,1.70192401856184,1.70192401856184
536,29.411765933036804,1.7010167241096497,1.7010167241096497
537,29.411765933036804,1.7001334577798843,1.7001334577798843
538,29.411765933036804,1.699274592101574,1.699274592101574
539,29.411765933036804,1.698438823223114,1.698438823223114
540,29.411765933036804,1.6976254060864449,1.6976254060864449
541,29.411765933036804,1.6968324780464172,1.6968324780464172
542,29.411765933036804,1.696060597896576,1.696060597896576
543,29.411765933036804,1.695309579372406,1.695309579372406
544,29.411765933036804,1.694580353796482,1.694580353796482
545,29.411765933036804,1.693870685994625,1.693870685994625
546,29.411765933036804,1.69318076223135,1.69318076223135
547,29.411765933036804,1.692509651184082,1.692509651184082
548,29.411765933036804,1.6918579116463661,1.6918579116463661
549,29.411765933036804,1.691223680973053,1.691223680973053
550,29.411765933036804,1.6906075179576874,1.6906075179576874
551,29.411765933036804,1.6900096088647842,1.6900096088647842
552,29.411765933036804,1.6894279047846794,1.6894279047846794
553,29.411765933036804,1.688862405717373,1.688862405717373
554,29.411765933036804,1.6883142292499542,1.6883142292499542
555,29.411765933036804,1.6877822577953339,1.6877822577953339
556,29.411765933036804,1.687265932559967,1.687265932559967
557,29.411765933036804,1.686764508485794,1.686764508485794
558,29.411765933036804,1.6862774267792702,1.6862774267792702
559,29.411765933036804,1.6858067363500595,1.6858067363500595
560,29.411765933036804,1.6853509470820427,1.6853509470820427
561,29.411765933036804,1.6849083825945854,1.6849083825945854
562,29.411765933036804,1.6844816505908966,1.6844816505908966
563,29.411765933036804,1.6840685158967972,1.6840685158967972
564,29.411765933036804,1.6836661845445633,1.6836661845445633
565,29.411765933036804,1.683276891708374,1.683276891708374
566,29.411765933036804,1.6829071566462517,1.6829071566462517
567,29.411765933036804,1.6825446859002113,1.6825446859002113
568,29.411765933036804,1.6821937635540962,1.6821937635540962
569,29.411765933036804,1.6818543896079063,1.6818543896079063
570,29.411765933036804,1.6821827739477158,1.6821827739477158
571,29.411765933036804,1.682504266500473,1.682504266500473
572,29.411765933036804,1.6828268766403198,1.6828268766403198
573,29.411765933036804,1.6831472516059875,1.6831472516059875
574,29.411765933036804,1.6834642738103867,1.6834642738103867
575,29.411765933036804,1.6837796196341515,1.6837796196341515
576,29.411765933036804,1.6840867698192596,1.6840867698192596
577,29.411765933036804,1.6843918710947037,1.6843918710947037
578,29.411765933036804,1.684698835015297,1.684698835015297
579,29.411765933036804,1.6849996522068977,1.6849996522068977
580,29.411765933036804,1.685301959514618,1.685301959514618
581,29.411765933036804,1.6856007277965546,1.6856007277965546
582,29.411765933036804,1.685897819697857,1.685897819697857
583,29.411765933036804,1.6861926764249802,1.6861926764249802
584,29.411765933036804,1.6864851117134094,1.6864851117134094
585,29.411765933036804,1.6867751255631447,1.6867751255631447
586,29.411765933036804,1.687062345445156,1.687062345445156
587,29.411765933036804,1.687346212565899,1.687346212565899
588,29.411765933036804,1.687624491751194,1.687624491751194
589,29.411765933036804,1.6878984868526459,1.6878984868526459
590,29.411765933036804,1.688176579773426,1.688176579773426
591,29.411765933036804,1.6884474083781242,1.6884474083781242
592,29.411765933036804,1.6887202858924866,1.6887202858924866
593,29.411765933036804,1.6889918595552444,1.6889918595552444
594,29.411765933036804,1.6892602667212486,1.6892602667212486
595,29.411765933036804,1.6895264387130737,1.6895264387130737
596,29.411765933036804,1.6897903755307198,1.6897903755307198
597,29.411765933036804,1.6900530084967613,1.6900530084967613
598,29.411765933036804,1.6903126612305641,1.6903126612305641
599,29.411765933036804,1.6905710101127625,1.6905710101127625
600,29.411765933036804,1.6908271238207817,1.6908271238207817
601,29.411765933036804,1.6910798847675323,1.6910798847675323
602,29.411765933036804,1.6913305968046188,1.6913305968046188
603,29.411765933036804,1.691577211022377,1.691577211022377
604,29.411765933036804,1.6918253153562546,1.6918253153562546
605,29.411765933036804,1.6920669004321098,1.6920669004321098
606,29.411765933036804,1.6923097893595695,1.6923097893595695
607,29.411765933036804,1.6925480216741562,1.6925480216741562
608,29.411765933036804,1.692306436598301,1.692306436598301
609,29.411765933036804,1.6920596361160278,1.6920596361160278
610,29.411765933036804,1.6918152570724487,1.6918152570724487
611,29.411765933036804,1.6915693879127502,1.6915693879127502
612,29.411765933036804,1.6913224011659622,1.6913224011659622
613,29.411765933036804,1.6910756006836891,1.6910756006836891
614,29.411765933036804,1.6908247023820877,1.6908247023820877
615,29.411765933036804,1.690569892525673,1.690569892525673
616,29.411765933036804,1.6903184354305267,1.6903184354305267
617,29.411765933036804,1.6900654882192612,1.6900654882192612
618,29.411765933036804,1.6898112371563911,1.6898112371563911
619,29.411765933036804,1.6895554959774017,1.6895554959774017
620,29.411765933036804,1.6892986372113228,1.6892986372113228
621,29.411765933036804,1.689041592180729,1.689041592180729
622,29.411765933036804,1.6887826845049858,1.6887826845049858
623,29.411765933036804,1.6885237768292427,1.6885237768292427
624,29.411765933036804,1.6882631927728653,1.6882631927728653
625,29.411765933036804,1.6880013048648834,1.6880013048648834
626,29.411765933036804,1.687738113105297,1.687738113105297
627,29.411765933036804,1.687474362552166,1.687474362552166
628,29.411765933036804,1.6872093081474304,1.6872093081474304
629,29.411765933036804,1.6869394108653069,1.6869394108653069
630,29.411765933036804,1.6866723075509071,1.6866723075509071
631,29.411765933036804,1.6864050179719925,1.6864050179719925
632,29.411765933036804,1.6861366108059883,1.6861366108059883
633,29.411765933036804,1.6858668997883797,1.6858668997883797
634,29.411765933036804,1.685597002506256,1.685597002506256
635,29.411765933036804,1.6853248700499535,1.6853248700499535
636,29.411765933036804,1.6850491985678673,1.6850491985678673
637,29.411765933036804,1.684776321053505,1.684776321053505
638,29.411765933036804,1.6844995319843292,1.6844995319843292
639,29.411765933036804,1.6842255368828773,1.6842255368828773
640,29.411765933036804,1.6839509829878807,1.6839509829878807
641,29.411765933036804,1.68367400765419,1.68367400765419
642,29.411765933036804,1.6833975911140442,1.6833975911140442
643,29.411765933036804,1.6831187531352043,1.6831187531352043
644,29.411765933036804,1.682841219007969,1.682841219007969
645,29.411765933036804,1.6825627535581589,1.6825627535581589
646,29.411765933036804,1.682213693857193,1.682213693857193
647,29.411765933036804,1.6818638890981674,1.6818638890981674
648,29.411765933036804,1.681513711810112,1.681513711810112
649,29.411765933036804,1.6811616718769073,1.6811616718769073
650,29.411765933036804,1.6808105632662773,1.6808105632662773
651,29.411765933036804,1.6804572194814682,1.6804572194814682
652,29.411765933036804,1.6801021993160248,1.6801021993160248
653,29.411765933036804,1.6797490417957306,1.6797490417957306
654,29.411765933036804,1.679394580423832,1.679394580423832
655,29.411765933036804,1.6790399327874184,1.6790399327874184
656,29.411765933036804,1.6786856576800346,1.6786856576800346
657,29.411765933036804,1.678331196308136,1.678331196308136
658,29.411765933036804,1.6779754310846329,1.6779754310846329
659,29.411765933036804,1.6776187345385551,1.6776187345385551
660,29.411765933036804,1.6772620379924774,1.6772620379924774
661,29.411765933036804,1.6769059002399445,1.6769059002399445
662,29.411765933036804,1.6765493899583817,1.6765493899583817
663,29.411765933036804,1.676192507147789,1.676192507147789
664,29.411765933036804,1.6758307814598083,1.6758307814598083
665,29.411765933036804,1.6754694283008575,1.6754694283008575
666,29.411765933036804,1.6751116141676903,1.6751116141676903
667,29.411765933036804,1.6747493296861649,1.6747493296861649
668,29.411765933036804,1.674390584230423,1.674390584230423
669,29.411765933036804,1.6740314662456512,1.6740314662456512
670,29.411765933036804,1.6736719757318497,1.6736719757318497
671,29.411765933036804,1.6733122989535332,1.6733122989535332
672,29.411765933036804,1.6729513183236122,1.6729513183236122
673,29.411765933036804,1.672591082751751,1.672591082751751
674,29.411765933036804,1.6722269356250763,1.6722269356250763
675,29.411765933036804,1.6718652099370956,1.6718652099370956
676,29.411765933036804,1.6715005040168762,1.6715005040168762
677,29.411765933036804,1.6711382195353508,1.6711382195353508
678,29.411765933036804,1.6707761213183403,1.6707761213183403
679,29.411765933036804,1.670410856604576,1.670410856604576
680,29.411765933036804,1.670048013329506,1.670048013329506
681,29.411765933036804,1.6696853563189507,1.6696853563189507
682,29.411765933036804,1.6693219542503357,1.6693219542503357
683,29.411765933036804,1.6689585521817207,1.6689585521817207
684,35.29411852359772,1.6692973673343658,1.6692973673343658
685,35.29411852359772,1.6696332022547722,1.6696332022547722
686,35.29411852359772,1.6699664294719696,1.6699664294719696
687,35.29411852359772,1.6702985391020775,1.6702985391020775
688,35.29411852359772,1.6706278547644615,1.6706278547644615
689,35.29411852359772,1.6709545627236366,1.6709545627236366
690,35.29411852359772,1.6712801530957222,1.6712801530957222
691,35.29411852359772,1.6716018319129944,1.6716018319129944
692,35.29411852359772,1.671919785439968,1.671919785439968
693,35.29411852359772,1.6722358763217926,1.6722358763217926
694,35.29411852359772,1.672549918293953,1.672549918293953
695,35.29411852359772,1.672862283885479,1.672862283885479
696,35.29411852359772,1.6731718555092812,1.6731718555092812
697,35.29411852359772,1.6734791919589043,1.6734791919589043
698,35.29411852359772,1.6737841069698334,1.6737841069698334
699,35.29411852359772,1.6740871593356133,1.6740871593356133
700,35.29411852359772,1.674385741353035,1.674385741353035
701,35.29411852359772,1.6746839508414268,1.6746839508414268
702,35.29411852359772,1.6749782487750053,1.6749782487750053
703,35.29411852359772,1.6752704977989197,1.6752704977989197
704,35.29411852359772,1.6755618155002594,1.6755618155002594
705,35.29411852359772,1.675851084291935,1.675851084291935
706,35.29411852359772,1.6761377453804016,1.6761377453804016
707,35.29411852359772,1.6764219850301743,1.6764219850301743
708,35.29411852359772,1.6767041757702827,1.6767041757702827
709,35.29411852359772,1.676984317600727,1.676984317600727
710,35.29411852359772,1.6772633418440819,1.6772633418440819
711,35.29411852359772,1.6775408759713173,1.6775408759713173
712,35.29411852359772,1.67781263589859,1.67781263589859
713,35.29411852359772,1.6780855134129524,1.6780855134129524
714,35.29411852359772,1.678355410695076,1.678355410695076
715,35.29411852359772,1.6786245629191399,1.6786245629191399
716,35.29411852359772,1.6788914799690247,1.6788914799690247
717,35.29411852359772,1.679154671728611,1.679154671728611
718,35.29411852359772,1.6794174909591675,1.6794174909591675
719,35.29411852359772,1.679675653576851,1.679675653576851
720,35.29411852359772,1.6799315810203552,1.6799315810203552
721,35.29411852359772,1.680186204612255,1.680186204612255
722,35.29411852359772,1.6799140721559525,1.6799140721559525
723,35.29411852359772,1.6796426847577095,1.6796426847577095
724,35.29411852359772,1.6793711110949516,1.6793711110949516
725,35.29411852359772,1.6790995374321938,1.6790995374321938
726,35.29411852359772,1.6788285225629807,1.6788285225629807
727,35.29411852359772,1.678556576371193,1.678556576371193
728,35.29411852359772,1.678280532360077,1.678280532360077
729,35.29411852359772,1.678008958697319,1.678008958697319
730,35.29411852359772,1.6777347773313522,1.6777347773313522
731,35.29411852359772,1.677461713552475,1.677461713552475
732,35.29411852359772,1.677190512418747,1.677190512418747
733,35.29411852359772,1.6769202426075935,1.6769202426075935
734,35.29411852359772,1.6766488552093506,1.6766488552093506
735,35.29411852359772,1.6763778403401375,1.6763778403401375
736,35.29411852359772,1.676107756793499,1.676107756793499
737,35.29411852359772,1.6758376732468605,1.6758376732468605
738,35.29411852359772,1.6755638644099236,1.6755638644099236
739,35.29411852359772,1.6752943396568298,1.6752943396568298
740,35.29411852359772,1.6750205308198929,1.6750205308198929
741,35.29411852359772,1.6747500747442245,1.6747500747442245
742,35.29411852359772,1.6744807362556458,1.6744807362556458
743,35.29411852359772,1.674211211502552,1.674211211502552
744,35.29411852359772,1.6739420592784882,1.6739420592784882
745,35.29411852359772,1.6736730933189392,1.6736730933189392
746,35.29411852359772,1.6734043136239052,1.6734043136239052
747,35.29411852359772,1.6731364652514458,1.6731364652514458
748,35.29411852359772,1.672866940498352,1.672866940498352
749,35.29411852359772,1.6725948080420494,1.6725948080420494
750,35.29411852359772,1.6723226755857468,1.6723226755857468
751,35.29411852359772,1.6720544546842575,1.6720544546842575
752,35.29411852359772,1.6717858612537384,1.6717858612537384
753,35.29411852359772,1.6715176403522491,1.6715176403522491
754,35.29411852359772,1.67124904692173,1.67124904692173
755,35.29411852359772,1.670977659523487,1.670977659523487
756,35.29411852359772,1.6707096248865128,1.6707096248865128
757,35.29411852359772,1.6704373061656952,1.6704373061656952
758,35.29411852359772,1.670166477560997,1.670166477560997
759,35.29411852359772,1.6698980703949928,1.6698980703949928
760,35.29411852359772,1.6703411936759949,1.6703411936759949
761,35.29411852359772,1.6707886010408401,1.6707886010408401
762,35.29411852359772,1.6712367534637451,1.6712367534637451
763,35.29411852359772,1.671682856976986,1.671682856976986
764,35.29411852359772,1.672133058309555,1.672133058309555
765,35.29411852359772,1.6725845634937286,1.6725845634937286
766,35.29411852359772,1.6730375587940216,1.6730375587940216
767,35.29411852359772,1.6734914854168892,1.6734914854168892
768,35.29411852359772,1.673947088420391,1.673947088420391
769,35.29411852359772,1.6743995249271393,1.6743995249271393
770,35.29411852359772,1.6748562455177307,1.6748562455177307
771,35.29411852359772,1.675313338637352,1.675313338637352
772,35.29411852359772,1.6757717356085777,1.6757717356085777
773,35.29411852359772,1.676231063902378,1.676231063902378
774,35.29411852359772,1.6766911372542381,1.6766911372542381
775,35.29411852359772,1.677151769399643,1.677151769399643
776,35.29411852359772,1.6776112839579582,1.6776112839579582
777,35.29411852359772,1.678071916103363,1.678071916103363
778,35.29411852359772,1.678531989455223,1.678531989455223
779,35.29411852359772,1.6789939254522324,1.6789939254522324
780,35.29411852359772,1.6794592142105103,1.6794592142105103
781,35.29411852359772,1.679924875497818,1.679924875497818
782,35.29411852359772,1.6803883016109467,1.6803883016109467
783,35.29411852359772,1.680852472782135,1.680852472782135
784,35.29411852359772,1.681320182979107,1.681320182979107
785,35.29411852359772,1.6817882657051086,1.6817882657051086
786,35.29411852359772,1.6822574660182,1.6822574660182
787,35.29411852359772,1.682727038860321,1.682727038860321
